UserID,Noise_dB,Light_lux,Motion,Device,Has_Visual_Disability,Has_Motor_Disability,Time_Standard,Errors_Standard,Satisfaction_Standard
U1,71,132,0,mobile,0,1,156,2,57
U2,34,352,1,laptop,1,0,146,3,85
U3,91,477,1,tablet,1,1,138,4,78
U4,80,235,0,laptop,0,0,162,4,85
U5,40,194,0,tablet,1,0,149,2,60
U6,94,229,1,laptop,0,0,142,2,56
U7,94,389,1,tablet,0,0,157,3,74
U8,43,381,1,tablet,1,0,177,5,82
U9,22,287,1,desktop,1,0,158,3,65
U10,41,450,1,tablet,1,1,142,2,58
U11,72,125,1,desktop,1,0,175,3,69
U12,21,120,0,tablet,0,1,164,2,60
U13,49,465,1,mobile,1,0,135,3,84
U14,57,237,1,mobile,0,1,147,2,56
U15,21,263,0,mobile,1,1,134,2,69
U16,83,363,0,tablet,1,1,176,2,65
U17,79,202,0,desktop,1,0,154,5,62
U18,40,460,0,desktop,0,0,131,3,80
U19,52,415,1,tablet,1,1,139,3,59
U20,95,141,1,mobile,1,0,159,3,60
U21,77,322,1,mobile,1,1,179,2,80
U22,41,169,1,desktop,1,0,174,3,58
U23,68,229,1,mobile,0,1,134,3,73
U24,78,311,1,laptop,1,1,162,2,74
U25,61,238,0,desktop,0,0,130,4,87
U26,79,176,1,mobile,0,1,147,2,74
U27,99,156,0,desktop,0,0,161,3,66
U28,34,467,0,laptop,0,1,176,2,55
U29,81,319,1,desktop,0,1,178,4,80
U30,81,378,0,desktop,0,0,140,2,68
U31,66,164,1,desktop,1,0,150,3,65
U32,81,100,0,desktop,0,0,155,4,67
U33,70,476,1,laptop,0,1,154,5,57
U34,74,237,0,tablet,0,0,151,3,87
U35,83,184,1,desktop,1,1,156,4,60
U36,22,117,1,desktop,1,1,178,4,64
U37,70,322,1,mobile,0,0,142,5,59
U38,26,446,1,desktop,1,0,162,2,77
U39,40,56,1,mobile,0,1,163,2,64
U40,92,272,0,tablet,0,1,170,3,56
U41,58,299,0,laptop,1,0,164,5,67
U42,37,390,0,laptop,0,0,130,2,56
U43,23,391,1,tablet,1,0,150,5,74
U44,79,117,0,laptop,1,0,177,2,55
U45,33,105,1,tablet,0,0,135,4,63
U46,28,117,1,tablet,0,1,157,2,71
U47,72,444,0,tablet,1,1,146,5,63
U48,21,85,0,laptop,0,1,134,4,65
U49,79,191,1,mobile,0,1,160,4,69
U50,90,117,0,tablet,0,0,134,4,78
U51,63,6,1,desktop,1,0,167,5,89
U52,27,134,1,laptop,1,0,132,3,84
U53,66,224,1,tablet,0,1,152,3,85
U54,54,58,1,tablet,1,1,166,3,59
U55,97,347,1,desktop,1,0,166,5,68
U56,55,489,0,mobile,1,0,139,4,65
U57,69,228,0,mobile,1,1,139,3,63
U58,23,229,1,mobile,1,1,148,5,88
U59,21,389,1,tablet,0,0,146,3,66
U60,25,407,0,tablet,0,0,150,2,89
U61,73,130,0,tablet,0,1,143,3,89
U62,23,134,1,laptop,1,0,138,3,55
U63,73,57,0,desktop,1,0,175,4,76
U64,82,176,1,tablet,0,0,130,5,83
U65,37,222,0,desktop,1,1,174,4,62
U66,63,164,1,desktop,0,1,142,4,65
U67,53,202,0,mobile,0,1,133,4,68
U68,93,420,1,laptop,0,1,130,4,84
U69,81,251,0,tablet,1,1,178,4,89
U70,33,328,0,mobile,1,1,169,3,75
U71,67,443,1,mobile,0,1,161,4,59
U72,34,207,0,tablet,0,0,163,4,73
U73,91,188,1,desktop,0,0,157,5,68
U74,97,127,0,mobile,0,0,160,2,80
U75,81,405,1,desktop,1,0,137,3,58
U76,59,259,0,laptop,1,0,168,3,79
U77,99,298,1,desktop,0,0,155,3,79
U78,72,284,0,laptop,0,0,163,4,72
U79,43,329,1,desktop,1,1,132,4,62
U80,45,376,0,mobile,1,1,179,4,68
U81,79,102,1,mobile,0,0,141,5,86
U82,60,202,1,laptop,0,0,130,2,87
U83,48,474,1,tablet,0,1,173,4,77
U84,34,399,0,laptop,1,0,134,2,69
U85,64,244,1,laptop,1,0,159,5,87
U86,84,148,0,desktop,1,1,159,3,79
U87,90,101,1,desktop,0,0,146,4,71
U88,28,205,0,laptop,0,1,177,2,87
U89,20,128,1,mobile,1,0,176,2,56
U90,27,191,0,desktop,1,1,152,4,68
U91,82,330,0,tablet,0,1,144,3,60
U92,30,468,1,desktop,1,1,166,3,60
U93,27,353,0,desktop,1,0,150,3,57
U94,54,263,0,tablet,0,1,143,5,61
U95,54,152,1,laptop,1,0,131,2,62
U96,52,256,0,tablet,0,0,140,2,69
U97,24,447,0,laptop,0,0,168,2,83
U98,60,424,0,laptop,0,0,167,5,87
U99,47,407,1,laptop,0,1,163,2,84
U100,26,350,0,tablet,0,1,167,5,81
U101,92,455,1,laptop,0,0,179,3,83
U102,91,151,0,mobile,0,0,163,4,87
U103,31,152,0,tablet,1,1,147,2,81
U104,53,356,0,mobile,0,0,159,2,87
U105,52,203,1,laptop,0,1,144,3,58
U106,67,312,0,desktop,1,0,156,4,76
U107,42,493,0,laptop,1,0,163,5,56
U108,81,421,1,mobile,1,1,167,4,64
U109,56,428,0,mobile,0,0,162,3,59
U110,63,132,1,tablet,1,1,153,3,64
U111,54,43,1,desktop,0,0,144,4,87
U112,84,342,0,tablet,0,0,159,5,67
U113,66,364,1,mobile,0,0,171,5,85
U114,97,133,0,laptop,0,1,146,2,78
U115,22,271,1,desktop,1,0,134,5,69
U116,20,480,1,laptop,1,0,158,4,83
U117,24,445,0,laptop,0,0,133,3,62
U118,33,477,1,desktop,0,0,139,2,59
U119,46,438,1,tablet,0,1,146,2,83
U120,28,155,1,laptop,1,1,139,3,58
U121,98,419,1,mobile,0,0,146,5,66
U122,34,482,1,laptop,0,1,149,3,56
U123,61,302,0,desktop,1,0,153,5,81
U124,96,103,1,desktop,1,0,134,3,85
U125,70,267,0,desktop,0,0,163,4,80
U126,82,256,1,tablet,1,1,135,5,81
U127,71,148,0,laptop,1,1,131,4,59
U128,23,350,0,tablet,0,1,142,2,74
U129,42,116,1,tablet,1,1,172,3,65
U130,34,64,1,desktop,0,1,172,2,64
U131,62,373,1,desktop,1,1,177,2,60
U132,48,6,0,tablet,0,1,140,2,62
U133,55,389,1,laptop,0,1,176,2,77
U134,32,308,0,mobile,0,1,152,3,80
U135,51,258,0,tablet,1,0,145,2,66
U136,90,144,0,laptop,0,1,160,3,80
U137,78,457,1,desktop,1,1,140,3,67
U138,47,41,1,desktop,0,1,145,4,72
U139,85,164,0,laptop,0,1,137,5,79
U140,61,13,0,mobile,1,1,133,5,87
U141,64,237,1,desktop,0,1,169,3,66
U142,81,103,0,desktop,0,1,133,4,58
U143,76,151,1,desktop,1,1,154,3,59
U144,25,308,0,laptop,0,1,132,3,62
U145,47,212,1,tablet,0,1,161,3,82
U146,47,135,0,desktop,0,1,132,4,85
U147,63,408,1,tablet,0,0,156,5,63
U148,49,156,0,mobile,1,0,158,4,83
U149,81,58,1,desktop,1,1,161,2,68
U150,94,124,1,desktop,0,1,179,4,76
